customer_id,zipcode,age,marital_status,household_size,income,gender,earners
c68c693a-07a6-4fba-933f-b3faed703ca3,20011.0,30,married,2,91609.0718588754,female,4
09d402d3-6455-4371-abc6-92c3eda99864,20003.0,55,married,2,175405.5092487794,female,1
260a563c-0e9b-4bc2-9bde-9f7c58996014,20002.0,20,married,3,96297.3822190765,female,2
c1b6ff5a-d1eb-4c93-99e9-75512808e7e8,20002.0,42,single,6,101702.55343353754,female,2
a90c5a8a-d941-49f1-abd6-441daf465ae2,20016.0,62,single,2,5141.133983274368,male,1
501bf495-224a-45ec-92f6-7ea519cb674b,20009.0,38,married,3,126702.52551274606,female,2
4cd22eed-1cad-48a5-9ebf-bb627728726c,20002.0,36,married,6,152050.43853294346,female,0
34386c06-1143-4a62-9615-cc92f6ee31b1,20011.0,57,single,3,116509.70204746014,male,4
35daf619-e43b-4c76-b779-a2103de28aa1,20009.0,42,married,2,157274.42084582767,female,2
0b51a9a9-6c56-4408-9f6d-3c20adc81fcc,20001.0,31,married,3,116191.21060898612,female,2
5da813e4-83a0-44e0-b0fe-3ed0344a5e88,20032.0,26,single,3,59487.494780560664,male,1
03c1cdf2-899e-44da-a755-661d2acaf700,20019.0,29,single,2,143391.38026391732,male,2
49ec1fc4-5834-4adb-8d17-68813b2aec5f,20011.0,65,single,3,94045.63977988304,male,2
9355e270-52ab-44df-ae6c-41381db06d93,20019.0,41,married,3,124557.21322607908,female,1
e2d32b96-a833-41de-b518-0d1be541896c,20001.0,21,single,2,45702.64729136694,female,0
22e9eab0-2e88-4867-96e7-8089cc8df9d7,20024.0,64,single,2,107554.26508680116,female,2
643e1bf8-ebc7-4bab-ba3c-8277bddd3909,20010.0,72,married,2,94641.0358358738,female,2
7eb8db79-8684-4fbc-8a48-a793989e915a,20020.0,43,married,3,50665.95057414581,female,1
3846db7b-fd6a-4e18-b7d3-a8514a7227b9,20037.0,23,married,2,101121.25976942998,female,1
75ecc0cd-99b2-4cb4-a6a0-6f39fc629b62,20012.0,40,married,3,123291.0473338754,male,2
69dc778f-5a67-4dce-ae7f-c23f0d3fd4fa,20003.0,21,single,2,66228.36347679805,female,2
169a51c4-b19f-4339-90f2-42a92410d8c9,20001.0,32,single,6,176418.76039698438,female,2
808420c7-71c2-47b6-82e6-07b3eb60df42,20005.0,22,single,2,62362.78193766727,female,3
87fdc13d-911d-455f-9cb2-68e0d102c124,20007.0,60,married,2,149490.84624226645,female,2
3aa8560b-dc5f-4ca1-9e93-9d1adccdeba0,20019.0,58,single,2,57539.20087269605,female,0
f35524b1-c3fd-460b-a0f0-97fd4ac20704,20019.0,25,single,4,107826.91135778288,female,1
a262bd8d-b778-4162-8d95-51fbbd29d1df,20018.0,26,single,3,168497.36688231523,male,2
1d4d03e9-0451-420c-af8d-c1443185883a,20003.0,33,married,2,155796.36059086473,female,2
207ee97e-51f8-4943-a84a-0815a7d941d8,20019.0,47,single,3,98780.56551264045,female,1
87e84d58-5e66-4085-8366-e8e728ba3a1a,20001.0,38,married,2,144679.24571762004,female,2
6d2c58d7-eca7-4fed-865c-164446f9c50c,20032.0,33,single,3,51373.809724671744,male,1
98df69a8-8d97-474a-a714-db7b928f024a,20011.0,70,married,4,54816.82097809817,female,1
7dd51071-3a47-43dc-8e7b-91769b7221b5,20019.0,48,single,4,86564.58976758923,female,1
5b2501db-34fe-480e-b182-21d2044e97a3,20008.0,81,married,4,69926.00646455718,male,1
c49ebffe-bf35-427f-b711-c4202a26f647,20016.0,29,married,3,155904.31127271618,female,2
10a301bc-1bb0-4fba-9da1-d204b7c7494a,20004.0,58,married,2,199589.86302773523,female,1
ba28a4ce-0065-4b3e-867a-d09a1a8855ae,20001.0,32,married,6,185023.26167353167,female,2
fdd0208d-5efb-4d7b-8bff-76947ac62da3,20024.0,32,married,6,119873.89353522798,female,2
65678c58-b7d6-406c-9999-29ecd46e4f4d,20003.0,51,married,3,167087.2919639264,female,2
63942ef4-bce2-4089-982a-46c30e89c6c1,20009.0,40,married,2,182436.8847374766,female,0
e5e1dab3-4df2-414e-95a6-30f786d31418,20012.0,67,married,3,64679.95447464775,female,2
7f41d869-eba6-4295-a5c6-62a5f462543f,20008.0,52,married,4,199564.479581393,male,2
d0f40779-0ff9-4d93-8942-36f661125c10,20009.0,64,single,3,135060.12994743788,male,2
f1af46ba-f6a5-4f19-b1ff-8cecbbee16e9,20032.0,55,married,3,53268.89625899031,female,2
edfe57d4-ed6d-4ec4-9239-4cf57a104349,20001.0,44,married,5,167568.14031491018,female,2
4f2f26cf-122a-4562-b8f9-78e3270d1966,20032.0,55,single,3,180506.92442518225,male,1
4ef8a29c-d687-48db-bb6c-2edbb5b416f9,20019.0,64,single,2,59879.35709977483,male,0
4efe9dd8-3ccf-4392-90da-2d7c8e23b1b3,20015.0,55,married,3,211229.2827393665,female,0
7e1c7252-62a9-402a-8deb-4910c1c5485e,20001.0,36,married,2,162245.4070602949,female,2
0959ee71-9b9a-464f-8567-9cbc0d841c70,20024.0,27,married,2,90461.66043874726,female,2
fc76e169-1fb7-46df-ae48-4acb680c51c3,20007.0,33,single,2,129525.79762212568,male,2
dac6c304-30a0-4159-8ed5-f4a738720b20,20032.0,30,single,2,53618.98980895637,female,1
ec45addd-8f21-4d2d-af6b-6391adaf2568,20002.0,71,single,2,41230.835378597825,female,2
f0755895-b39b-452f-b08b-c8bf1f842cdd,20003.0,28,married,4,171617.52617403204,female,0
7448ecc3-58df-41fe-add0-07ba26c41aa2,20001.0,46,married,3,147323.89548365917,female,2
706b1ab9-cd63-4b8b-b535-7e4662fa6b91,20020.0,45,single,2,55334.12726947147,female,1
6888bfab-2d28-4a37-93ef-5ae04c5fabdd,20019.0,77,single,2,54560.00092604403,female,1
1806cf30-34ee-4516-9de3-b4ccc9b92a73,20037.0,42,married,2,129975.35134892096,female,1
aa074a31-e842-4767-aca4-2b25415075aa,20019.0,49,single,3,65651.62638134196,female,5
22896578-52a0-4b0c-ace7-4545528048ea,20017.0,67,married,3,76692.68481996164,female,2
d122aa9b-ddd4-43b6-a00a-b57c857b79b5,20037.0,76,married,2,158080.95152356158,male,0
dcae0b2a-f949-4924-997f-a404e60c4654,20001.0,68,married,2,107938.01891709,male,2
fbaa3b5b-c579-4294-8e2d-751dafaf19fa,20001.0,34,married,3,125462.35746043368,male,3
66196c9c-2a84-4d4b-b2e0-10bf281cebb5,20016.0,56,married,2,5388.196807075765,female,2
4e39892f-1a30-4711-9e1d-1140b914c0d4,20016.0,29,married,3,133633.48986983733,female,2
7f8a9bb2-6ee6-4949-8911-750fbf03a280,20019.0,42,married,2,110779.62932235553,male,0
e92a11c6-4f69-4de2-844c-eec28e5387e2,20003.0,57,married,2,202980.47140569848,female,2
c1bd5664-61b6-4f0a-bc3a-9f60ac0a3982,20036.0,48,married,2,120775.81665551824,male,2
b65e8f77-bfea-4e0e-878f-3610b80b5acf,20020.0,84,single,2,36546.75334903672,male,3
06d44a89-f4ae-45a1-b9e7-f41ea0d3cab6,20002.0,62,single,3,56519.68510842617,female,1
a7a10c82-81c7-40e5-b918-1fe900daa148,20019.0,44,married,2,81221.9389305983,male,1
e00f9470-eb53-4cc9-ba75-42b943aab4e3,20001.0,47,married,5,172376.56886412195,female,1
9a7e1b57-969a-4912-a15c-1fcb0a0408e1,20009.0,44,married,3,168442.30778747925,female,2
1d2f63f3-e0e5-4204-96ed-655aa7623eb2,20020.0,29,single,5,29266.36414981449,male,1
1d250cca-9f7d-4027-8d89-3bd94e339a1e,20032.0,48,single,2,84484.0439335133,female,0
b98e3bfc-b7d9-4f02-8653-3cb880467ab9,20003.0,57,married,2,184988.28859210457,male,2
b8886c4f-fc49-499d-bfd7-80541b6cdd98,20019.0,74,single,2,33487.06612482892,female,0
8369503c-c765-4c9c-acd6-7584436025e3,20010.0,23,single,5,58983.18849076143,female,0
ab0a2d69-967d-4668-a3aa-91746d53314b,20020.0,84,married,2,63633.95045085464,female,2
ebd7340a-d624-46d8-a032-8a7d31b9d856,20011.0,35,married,6,137618.79068730847,female,2
56bc4753-ad9a-44bf-aa4e-184a61b5bb52,20008.0,58,married,3,116030.86388173986,male,2
46884267-92e1-4b98-b418-267567195849,20002.0,84,single,5,30655.663279264245,female,1
eb733f6b-8eb9-4e39-9079-de9f707fd60a,20001.0,65,married,2,57101.0425811968,female,2
fbf4d062-ec00-477b-a057-01f978682014,20019.0,52,single,3,52597.88476798333,female,2
c96db87a-d4ab-49e7-ac15-a875c454d2e5,20001.0,25,single,2,153143.17869799677,female,1
8eedc98d-6ad9-4ec4-aaf0-e1ac8ac0305b,20003.0,57,married,2,161135.10737333514,female,2
28029fec-46a9-45ca-af2f-3f163de4a4df,20019.0,21,single,3,21762.422552718723,female,0
8356a3f2-636f-4713-ad66-4a741e1a1270,20007.0,34,married,4,151531.92136072743,female,2
42d3ef72-d303-47b5-9fa8-77ac9ae8fedb,20019.0,35,single,3,67840.28452827288,female,2
a89d7a3b-855b-4798-8801-fe8568e4da52,20037.0,82,married,2,143665.78377169018,female,0
6c6953ca-a565-4b62-97c5-87d8f5b24c5d,20003.0,39,married,6,125388.88996781028,female,0
6edd1f91-69b3-4415-8018-1041b2b9c058,20011.0,65,married,2,65526.154017411885,female,0
5c52ebec-1082-4db1-9f7d-92e030f16849,20037.0,44,married,2,181926.12677436208,female,1
04a2d0e1-f6ef-417f-8fef-85d682293697,20032.0,26,single,5,50494.17582532002,male,1
7142b279-15e2-4faf-a039-a4835e0be602,20002.0,27,married,2,127047.77116580513,male,0
ce811e0b-f2f4-4ed9-9d61-ff3f921fefa6,20001.0,69,married,2,104039.52752496934,female,1
8dc916ac-ef74-49e0-936f-60170fefaadc,20019.0,53,single,3,78795.8442530658,female,1
c66bfdae-acc2-461d-9803-8f9c66f97de2,20024.0,49,single,3,139969.3438516132,female,2
e5a3f87a-2db0-4957-9585-53158f693acc,20011.0,84,married,5,67272.07620703874,female,5
743d708d-0885-467b-af20-7dd1fc93e450,20010.0,75,married,2,71000.80384695179,female,2
3f78ba25-c95b-4438-bfc3-c1bfcdbf76d1,20002.0,75,single,3,52554.862236060646,female,2
f3fe1cca-5c3b-42e0-aa5e-75454cb2a481,20017.0,21,married,3,59405.79644381154,male,0
bdb9af16-72bd-4b37-bd35-868e57a7af17,20020.0,32,married,2,71122.64469351908,female,2
db6fb57b-2fea-40c7-a920-b10c303af237,20024.0,24,single,2,75427.70965806853,female,0
7a65c308-60cd-46d2-8e3c-7a20f6f5cd99,20011.0,32,married,3,135353.49469690683,male,2
30d12c28-2786-45f0-8575-c82c6b6714f4,20011.0,57,married,6,144677.77270124032,male,0
a21db738-44c2-4856-b70a-96f1345b3f50,20010.0,45,married,6,116065.61740276554,female,2
5f989d09-2e47-47d1-8f80-41798ec3f8a5,20008.0,71,married,3,70369.9394011963,male,2
67802411-d60e-4b3e-b069-5b39d7798535,20032.0,60,married,2,50044.88141567916,female,1
de97c163-54fd-4ae0-8dde-89bf87f58456,20019.0,60,single,3,57954.76935121466,female,1
3ea0f59e-5b1e-4eba-98a9-5f202315a5c2,20032.0,82,single,2,76545.11399256559,male,4
14b6f734-217d-4b19-aea0-7ea399bbe6dc,20001.0,43,single,3,122817.57494000638,female,2
7e5d79a5-a7d6-4fed-8875-966070c9e00a,20001.0,29,married,2,128564.44219687844,female,2
b7a5b195-1556-4969-adb5-f32b744244f1,20009.0,34,single,5,137275.72464481593,male,1
f891b768-029e-47ef-bd11-7d173203fbc6,20011.0,27,married,4,121040.07664443196,female,2
b1912f84-f68e-4d08-bea0-0eb2dcccd0a4,20007.0,33,married,3,129684.16698616126,female,0
4b788790-6695-438b-bb07-1b2d2ef57013,20001.0,37,single,3,60857.5517625599,female,1
f7e98ee6-a6c7-45d9-a409-d513d3a36990,20017.0,52,married,2,286588.54696572485,female,1
b2670c8b-70de-49c2-a729-72b26f546b4e,20002.0,40,married,2,128970.91697242385,female,2
5959b9c0-7b03-446c-9e60-0d114ce37d6e,20020.0,58,married,3,36342.08345318306,male,3
b01397f5-c49c-4816-b43a-057b36267e6b,20002.0,74,married,2,70508.4331562426,female,2
8210dc6c-e4e3-47f1-9a10-5a2702428b44,20015.0,52,single,2,6554.293178525036,female,0
22eee5ab-6c27-4133-9b7f-dc27ab196778,20011.0,82,married,3,57812.01170886855,female,1
8cdb1bb3-977d-490b-b079-ebbd5be79ea8,20020.0,46,married,3,83961.31715860305,female,2
1d3e5730-804a-4471-80b3-18dc63a30806,20001.0,16,single,2,62067.45409218928,female,1
20c30cdc-537e-4a94-8c55-f37b217d1a39,20020.0,36,single,3,72836.16077734812,male,1
45076240-b354-4be0-af1d-759ddfd37650,20019.0,51,single,6,101685.36854825576,female,0
77754297-6323-463a-8a89-0b272e461e9b,20003.0,63,married,2,180414.51388967584,female,2
7e10df69-f482-4e4f-96b8-c6ba384791d5,20017.0,45,single,3,55117.35156612885,female,1
a45528bc-bee5-48aa-9d74-0ccd4b95f3e9,20008.0,84,married,4,146089.95686095097,female,4
e17e9a09-6e71-4213-9181-a67873fa57c8,20007.0,56,married,4,126380.45200217226,female,1
c0b941d6-59f9-406d-a94e-6bc6adff3b78,20010.0,54,married,2,170065.2936218439,male,1
ef544092-ebbf-4312-aec0-abecdeee02e0,20009.0,25,married,2,129738.57647941924,female,2
a6b3b3b0-3984-449c-9098-d83a8495c795,20015.0,75,married,2,105214.80206237848,male,2
8a08086f-e1dc-4c7a-aacd-63f111f5a879,20008.0,62,single,2,97424.10354527654,female,2
af9a2339-16d1-4aef-816f-ad4f88946ed3,20010.0,33,single,2,150993.07406495325,female,2
451fac82-9bc9-4ff8-8f0a-d8ac536fb9cf,20019.0,18,single,2,26104.683194074456,male,1
5fb779ed-9dea-44c4-9e74-18f3f858a8dd,20019.0,32,married,2,67982.32465963987,male,1
bdfd2365-bbc5-4a24-9902-3f885a8b0eea,20036.0,30,married,2,108436.28251307266,female,2
2e4dcd3f-6de2-43da-a21e-c8622f4263f3,20008.0,75,married,2,130074.24022298216,female,2
27648041-1414-4af5-8b55-3ba9b701f01f,20019.0,54,single,3,70170.4773137282,female,1
c40fe542-c93c-4314-b7c4-f115112e61b5,20008.0,36,single,2,164135.12105778808,male,2
80c3c0ff-5678-40c3-8b31-1bc09d973c0d,20019.0,59,single,2,65816.53832372154,female,1
cdb25be8-f795-46b9-b9c5-757de3444f86,20015.0,61,married,2,5280.748346659689,male,3
3fa23d18-fd60-4e80-b0f9-c7e9cf9b4df1,20010.0,53,married,2,128564.42387038568,male,2
63c1c864-d65e-4fb4-88e2-d5886121bc38,20008.0,78,married,2,98226.3973072814,female,1
d7e7e17b-1256-43f4-b5db-c83114760b54,20018.0,41,single,4,103241.05367010112,female,1
6b009231-4ba6-425f-a767-f48dc7434be5,20018.0,52,single,5,68447.62242773837,female,2
f4397dcb-92e0-4b49-96ac-03afd6de4af1,20009.0,56,married,2,155574.63860332864,female,1
4bc000bb-0a95-4d4d-bad3-bfaab1e201a9,20003.0,53,married,3,168810.6834524334,female,2
ef53f800-3ebe-4c1e-a1bc-8b8fd77c6b8c,20018.0,42,married,3,107898.07801543995,male,2
e7245850-0b4c-430e-add4-1eb6cff38e6a,20018.0,80,married,3,67987.39612938331,male,3
bba8a1b9-4843-4b15-9630-deb944419045,20011.0,53,single,3,117253.95035354384,female,1
09b4f501-8008-421f-98d0-9575a1dac455,20009.0,55,single,5,56484.61751488921,female,2
bac6fde4-c318-4cf0-8b94-abb765d5445a,20003.0,37,single,2,194614.140716011,female,2
0ad6c0da-b570-4085-b2b0-1125ec074ee7,20017.0,46,single,3,109596.10015827267,female,5
9acad7ca-06f5-4207-a758-004bc1d1937f,20037.0,16,married,2,57592.63489725118,female,1
eac5ad4d-0336-421b-86ad-4e87b3f57ebb,20002.0,53,married,2,159389.0693489874,female,0
1ea86505-ba01-44b9-a715-a71f4e1963ea,20020.0,62,single,3,49857.29697697659,female,1
b32fc96c-3b21-4003-9b93-0f4107f8b3ec,20032.0,81,married,3,39167.09793855689,female,2
8e1e9a69-874c-4258-aaf0-77f6aa51e904,20010.0,41,married,4,84300.92164806309,female,2
d4ea5835-06b3-44d7-98db-e1c41c56e9fd,20001.0,16,married,2,53075.10759436564,female,2
dc77562e-08e5-4bc0-9942-7a18beef0234,20016.0,60,married,4,137720.48812298995,female,1
eeef715a-c83b-4d51-926c-26ce56d53b5b,20036.0,29,married,2,90906.19020995284,female,0
d445dc17-e300-4915-87a1-e0efc159c845,20010.0,65,married,2,43078.42237793839,female,2
eb2bacd3-5882-42b2-8bd8-3247064be163,20007.0,83,single,2,109974.16538060983,female,1
219b297b-e0b0-4a6a-a332-c099ee4db07e,20006.0,16,single,2,42092.45442983869,male,1
03b98ac4-df2d-455c-a796-0681a5a9ea1d,20015.0,57,married,2,5901.591070829537,female,1
c24c96e3-43e7-4015-914a-bc624d22e112,20011.0,32,married,4,145342.0453184177,female,2
e07400b6-6643-4545-8ab4-6bd0935f31d0,20019.0,52,single,2,81767.76342596582,male,1
b775bd85-61cf-4193-93f5-671a04929c20,20002.0,58,married,3,144197.0420832648,male,2
42ee14f6-89e1-42cd-8e58-925a68cadd39,20005.0,22,single,2,44962.8252289059,female,2
66dbb1a1-772c-411d-9506-071584827a3f,20011.0,50,married,5,162833.26187598234,female,1
18eae87b-4894-4c40-a539-26567a7c4118,20008.0,57,married,2,97863.19966226156,male,2
2cbb3c8e-21df-4745-854b-3d3dbf6cc074,20002.0,18,single,2,27988.2438579211,female,0
039c1032-5ed2-4442-800f-c7ecccf817e5,20011.0,69,married,4,125352.87934141584,female,1
d65200c6-4e94-40fe-8a46-a48b147252ba,20011.0,47,single,4,124905.05502833436,female,3
db710739-d262-4094-a5de-81f1dfe15970,20002.0,77,married,2,94211.87573745204,female,0
f03eec7c-d53b-4540-9e83-23efd3d46fa4,20001.0,75,married,2,62360.61798529461,female,3
fd526f0c-82bb-4a7f-bcea-9a2f0c49e020,20032.0,70,married,3,84404.32443655231,female,2
45d883b2-71d7-4cbc-bc49-87ffc0116537,20012.0,30,married,2,71890.51821040292,male,2
b5ce7560-ef38-48b7-96f5-c5cd0f504439,20024.0,79,married,2,130049.05056296116,female,0
40c478cc-19de-49fe-b363-51ffbceecbe6,20019.0,21,single,2,33017.57470408766,female,0
ffe411b9-50cd-4485-bec2-e4be36ace3ad,20032.0,43,married,3,52917.25077311749,male,2
39f35039-fe39-49c5-8200-bec3f617cff2,20018.0,21,married,2,36133.59483767923,female,1
7acc024c-baf0-4042-b676-6be0ad51808f,20020.0,83,married,3,66014.01447041238,female,2
249f5c48-0d12-46ae-bcad-a18f1403e612,20009.0,40,married,4,108656.0122106555,female,2
42995a61-a56a-4fe0-a390-1f20dc529b49,20009.0,40,married,2,100205.460910704,female,0
355fb119-dd71-4dba-99d1-035ef6f74eed,20008.0,42,married,2,118543.5071145596,male,1
578416c8-c2e4-4857-bfa7-b7e8045128bc,20020.0,53,single,3,36468.06992812333,male,1
6d583c2b-0ec9-457e-ae2f-a65ff4c692e4,20011.0,45,single,2,134896.3681356631,female,0
5143285d-581a-44c1-9e14-d6aff7ca75d7,20001.0,29,married,2,133084.23290113508,female,0
12069294-a5c1-4c14-9eec-4103d819dc4b,20002.0,83,married,3,151919.73715977155,female,0
110833f3-6a1e-4c1f-b6c5-fe86a5e0dfab,20017.0,27,married,3,158555.05307618983,female,2
91595411-d5e1-4de8-94b2-d6c64427e298,20018.0,35,married,4,106398.71516797364,female,2
4625c532-b850-4487-8e5b-0736e7240756,20011.0,53,single,2,125351.64307970164,female,1
7660a8af-0a5d-4137-828a-7f6ce0c2ee00,20037.0,51,married,2,77677.42571910414,female,1
f8b073ce-8fcf-4e3a-a436-586e1e7011c1,20011.0,61,single,6,150712.29822778847,female,2
e5cd08fb-e05e-4d9a-becb-05f244adbde3,20002.0,76,single,3,68382.98157854965,female,2
e0dc9e2b-f57d-4247-866a-a2b11afe5e72,20020.0,72,married,5,59762.99360493617,female,1
0f7e3dc7-06b7-49fb-8876-a25c11125ca4,20016.0,50,married,2,154732.28347095777,female,2
3ec65998-cf12-4779-995e-b01e7473b305,20016.0,66,married,2,126377.75707588272,female,0
2f9036c1-f75b-4099-9089-3f3a6f8827a8,20015.0,60,married,3,5000.0,female,3
a5ff38b4-d4b4-4ce7-a84a-23ce066801c5,20011.0,73,married,2,124691.73154656126,female,0
a0d6eef0-ddd9-4d52-93e2-83ead07212eb,20016.0,49,married,5,119557.13762551488,female,0
6fbe2c24-403c-4810-ac07-ac6bdccb5c68,20019.0,83,single,5,81949.7483964233,female,4
91515c93-2024-431f-8b3e-2f36bfd2cd63,20024.0,32,married,3,153432.36926205424,female,1
33bb30d8-ece3-412a-8c1a-7b0c513608b2,20008.0,76,single,3,85123.46231268837,male,1
51b14100-8cb9-4355-96bb-e1911edd375e,20018.0,79,married,2,54215.63782007988,female,2
96e00d1a-5db7-4de6-8efa-7f4663228529,20008.0,70,married,2,156230.29338360165,female,2
aa6875a9-b3aa-4494-a08c-08f91e859739,20009.0,36,single,2,128983.09446092715,male,2
3d50405c-8865-4274-bb13-ed0a5917d762,20024.0,36,married,3,77727.48476179196,female,2
6fcac0d4-7cea-48f2-9960-c94e9bd33f01,20002.0,52,married,4,215536.75842171573,female,3
159d509e-1af2-4de8-b276-a3566cf16967,20002.0,52,single,3,89331.29181660773,female,2
78d4bab4-6295-4937-9c06-edbd0957ab5f,20009.0,26,single,3,181676.0318925717,female,1
b6baa7f5-afce-4713-9db1-ae0edecfec31,20008.0,84,married,3,53558.53748455024,male,2
5e12ef1f-098b-4de2-889f-48e5a4962034,20009.0,60,married,4,227509.10391920604,female,2
2d82b076-e0c2-4570-ae97-fd82d0582bbc,20032.0,17,married,3,51631.77616909925,male,2
bdfbe29b-a68b-41e1-9da1-e6e8e779d5c2,20005.0,19,married,4,81138.21537896298,female,2
742b005f-7212-4000-a38e-abd9dcaf9c99,20009.0,81,married,3,140454.0981260519,female,2
ada77afe-9db3-4f59-917b-b71823154272,20009.0,29,single,4,148321.55284218898,female,1
a0adfcc5-0452-44a3-9431-73349dd40730,20016.0,75,single,2,43792.548920709414,female,2
7fcaa0f9-3e4a-4572-b9f1-94992283d72b,20002.0,77,single,3,35722.645204520486,female,2
7d6b12e9-8464-4cd8-a69f-e80aa270ab46,20020.0,83,single,3,48601.96989589895,male,1
565a1b28-595e-4a25-a06c-fb25100630ec,20009.0,80,married,2,50617.81108146002,female,2
d7cd2f0d-a7b7-45cb-a935-3eb9eece883c,20016.0,66,married,3,118626.63219796294,female,2
04273101-81dd-43f2-b252-8b1f359976e1,20001.0,59,married,6,56524.7614914323,female,2
040c1a5d-2dd5-47b5-a7fa-4a71a3157f5a,20016.0,36,married,3,178793.42112158038,male,1
6e57f5e3-4b47-497d-a022-ddfe1992709c,20016.0,16,single,2,5000.0,female,1
a9cbaf37-43ee-4966-b661-d2fceff8f33a,20002.0,34,married,2,152822.469753529,male,2
5d62ab9f-315d-4f1b-b24f-cc7d34b62815,20008.0,25,married,2,134507.49611171152,male,2
5bd1439a-9e5f-49cc-82b7-8c15b01b16c0,20036.0,23,married,2,83600.12029007061,female,2
688c1a4c-b24c-459c-9048-a1e4d5f06fca,20020.0,46,single,3,54204.23735183933,female,1
4716a3f1-001a-4495-b22e-78650f1f4721,20019.0,17,single,2,25845.194920526315,male,1
07dee499-c4d3-4941-b51c-016dc48fd1c9,20008.0,71,married,2,92899.6657837193,male,2
9cd1e78d-cb5a-48d3-9556-bbdd3550dc20,20012.0,53,married,5,166445.73086251933,female,2
011d03f3-41b4-4ec3-8708-65c36f771514,20001.0,45,married,6,133090.67654927575,female,1
26e7afd6-ae29-4cd6-b75c-8657ec28f0fa,20002.0,27,married,2,205914.84744525628,female,1
d35126b9-501c-4b4c-8dbb-b09d4f7f1779,20032.0,65,married,3,69545.21419423365,female,2
d7b9e633-aa0d-4f12-96cd-ddabc4ca7edf,20018.0,29,married,4,63223.680795484994,female,2
49814bff-c1ec-4131-9f68-3e25fbeaab21,20020.0,64,married,2,75293.91234373272,female,1
3c192264-a798-47bc-af34-bf7d79fa9fa3,20001.0,63,married,2,5000.0,female,2
2e6f6fbf-ecbf-4690-8d3a-6495dbd23cb9,20001.0,40,married,2,143714.5906386821,female,1
e82c1b1c-4e08-4ee2-9d18-65c54691fa18,20020.0,28,single,2,33139.09018319299,female,0
3b72adf5-5610-49ad-8a6f-ced1b7d65c93,20011.0,73,married,5,87314.88562970916,male,1
6c0afd52-1378-4394-b27d-6f387594fd6a,20017.0,49,single,2,67093.55687510809,male,0
c64125c4-4591-42e2-96ef-ace84755a302,20009.0,33,single,5,105296.04210802705,male,2
041a8615-4c81-4b2a-bd97-8242f9c3f180,20011.0,38,single,4,118831.55096379068,female,2
621463ad-02fa-4e76-bf3f-f5bf7b35580f,20008.0,54,married,2,89621.48855643116,male,4
3d434038-b3d0-45ca-8322-e8380262bb29,20002.0,41,married,3,125855.29573548342,female,2
e3bf5315-6265-4679-8b52-8c6580f90cec,20036.0,38,married,2,91635.6214971576,female,0
473e7a6c-b249-44d1-90c2-04e40937c8c2,20008.0,53,married,2,181325.0439196273,female,1
9570d586-73f8-40c3-80ac-6093dd35d4e6,20010.0,37,single,3,122458.81460388328,male,2
eac1b9ec-2d09-4fff-a572-948a35d77644,20032.0,38,married,3,62101.295014615214,female,1
5c47ff90-1c1a-4538-b3c2-1e20903f9e85,20008.0,81,married,2,43451.054917040936,female,2
6b5a0f69-e79b-4d30-ac2d-58d5abd9e9a9,20020.0,78,married,2,43747.8023835157,female,1
45524815-f144-43fd-bb83-5c297bf153b5,20016.0,40,single,4,162406.35492904432,female,1
964316d9-bcf5-419b-950d-33c875c6b172,20009.0,23,married,2,63489.84263486997,female,1
cddc5a45-412c-4eb9-95ff-1f6c3f400a78,20016.0,45,married,2,6136.59908383459,female,2
e4816cad-d51a-494c-ac12-12641b5653a2,20037.0,72,married,3,125046.08888291629,female,2
ec87b1c3-5173-4ce8-b329-ea0cdd03eec4,20018.0,72,married,3,106862.99031688292,female,1
bf2a5cee-e1d0-4106-bd28-e279df802321,20002.0,78,married,3,54096.19086065637,female,2
ce337c88-3234-4e00-8d82-5047aa7d2ce1,20024.0,32,single,2,60694.25119565567,female,0
1f7365fd-f6bc-484e-b323-72a9b8dbd5c5,20032.0,36,married,4,55685.83630020835,female,0
9d220c46-ee4d-4878-9496-b4ae1bb7c998,20008.0,38,married,2,113986.69149482853,female,2
cc241320-2bfd-40d3-8d36-f13a297706a1,20009.0,35,married,4,137790.34374344937,male,2
4ceaab6d-e4ec-4791-8462-fc71ea2be1cd,20001.0,31,married,2,137830.2128731136,female,2
209ecb6d-3ff5-4597-8dd1-5df6d8d0326a,20011.0,63,married,3,156846.1009182484,male,2
c27d92ee-47f5-461a-b1b5-2f0e73b2d141,20016.0,22,married,2,113349.32167900492,female,2
be4384aa-627e-4a38-902f-274dca7be970,20001.0,68,married,2,108888.42171247234,male,2
24a9df7b-9b33-4be7-a10d-0647adcd0ac2,20016.0,66,married,2,128572.3781894754,female,0
d436b895-a0ba-4f28-8bb0-114a4c237991,20001.0,35,married,3,101170.5615234097,female,2
d4b9e546-264d-4836-aa75-7f31b8fc6236,20003.0,58,married,2,188667.88793321044,female,0
3b5cbcf4-9756-45d4-921d-79af25cada7c,20017.0,48,married,3,147936.06656011796,female,1
68878524-70c2-4b0a-9ba4-55ff7919afa9,20020.0,42,single,2,50550.01984823767,female,1
4a8d52ea-0fcd-4c37-abb1-3a0716e79474,20019.0,52,single,2,71753.20562039141,female,0
93c02964-9854-48a6-8379-163a88490e1b,20019.0,48,single,4,57573.26157493344,female,1
9d0283d0-a241-4d1a-b415-8c033eb7ed99,20009.0,25,married,2,143196.44726230766,male,1
